id,name,value
1,Aleksandr,11933
2,Sergei,10105
3,Vladimir,9731
4,Andrei,7571
5,Martin,6700
6,Aleksei,6641
7,Andres,6279
8,Dmitri,6122
9,Igor,5987
10,Toomas,5376
11,Viktor,5361
12,Margus,5105
13,Roman,4784
14,Jüri,4642
15,Oleg,4625
16,Kristjan,4485
17,Maksim,4288
18,Rein,4108
19,Urmas,4072
20,Aivar,3968
21,Alexander,3951
22,Marko,3875
23,Jaan,3865
24,Artur,3736
25,Nikolai,3728
26,Ivan,3681
27,Tarmo,3601
28,Peeter,3578
29,Jevgeni,3570
30,Indrek,3482
31,Priit,3440
32,Sander,3424
33,Juri,3387
34,Meelis,3341
35,Mihhail,3216
36,Aleksander,3172
37,Nikita,3133
38,Andrus,3080
39,Raivo,3044
40,Jaanus,3025
41,Pavel,3010
42,Mati,3005
43,Rasmus,2987
44,Siim,2975
44,Valeri,2975
46,Marek,2960
47,Mihkel,2894
48,Oliver,2870
49,Artjom,2867
50,Tiit,2799
51,Tõnu,2792
52,Sergey,2775
53,Anton,2669
54,Markus,2626
55,Tanel,2613
56,Karl,2606
57,Oleksandr,2605
58,Madis,2558
59,Robert,2533
60,Eduard,2511
61,Taavi,2489
62,Janek,2486
63,Lauri,2443
64,Mart,2434
65,Kaspar,2411
66,Mark,2393
67,Kevin,2386
68,Daniil,2333
69,Erik,2319
70,Kalev,2304
71,Kirill,2275
72,Vadim,2274
73,Kaido,2272
74,Raul,2247
75,Ants,2235
76,Vladislav,2221
77,Vitali,2214
78,Konstantin,2203
79,Kalle,2186
80,Ilja,2158
81,Anatoli,2113
81,Vello,2113
83,Silver,2097
84,Kristo,2042
85,Daniel,2031
86,Henri,2011
87,Aare,1995
88,Ain,1959
89,Robin,1954
90,Vjatšeslav,1868
91,Stanislav,1830
92,Tõnis,1809
93,Toivo,1808
94,Denis,1802
95,Arvo,1801
96,Lembit,1718
97,Enn,1713
98,Rainer,1686
99,Jaak,1684
100,Oskar,1680